date,close,volume,tic,day,change,rsi,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,kdjk,kdjd,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,um,dm,pdi,mdi,dx,adx,adxr,trix,tema,vr,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend,supertrend_lb,supertrend_ub,close_org
2017-01-24,-0.8045640149828307,-0.3919906234009744,AAPL,1,-0.08503911909187062,1.6108778034030347,0.7671285022535977,-0.08501487621706212,-0.7972244270035354,-0.7972244270035354,-0.8016873573938075,-0.803580430491822,-0.7912160428614231,-0.1006725161411749,-0.11518862795452756,0.022898270058242742,-0.15201494462393414,-0.17764460955698347,0.04838868655543823,-4.641035347666774,-3.9254404401044463,-5.237950259218275,,-0.06606763478211734,-0.0887944032671399,-0.12376195879604344,0.4008910180132372,-0.4643013488066798,-0.5054522760398935,-0.3685903623144219,-0.3324372884482872,-1.3751490227565477,-1.493919049969615,0.7398823886332285,1.7430398219250562,2.4929845964908477,-0.0038703168706356273,-0.8043314895322348,0.449268631263215,-0.10345111152603195,-0.7959781878926495,2.9354579774096874,-0.06974967107685393,1.5666615663867782,1.353179290513646,1.5180102509460984,-2.499683480676516,-0.7165384889890523,-0.8289233668587801,-0.7566160239927571,27.986988067626957
2017-01-24,-0.9278280144515476,-0.6489528298683079,TSLA,1,0.6876375759062688,2.6213052443543434,0.10040475524992577,0.6876604511881846,-0.9365628495399312,-0.9365628495399312,-0.9370619174823156,-0.9169207318784609,-0.953651652738942,-0.07394954308476555,-0.10340054451098663,0.07524048020918277,0.16281352286648856,-0.00730395481473603,0.5756859278286391,1.2416449767113602,1.232035294466782,1.1163141557861025,,-0.06543530881668706,-0.08872365729475919,-0.12364223933226351,1.2321684664266905,-0.7573841181615454,-0.8681375244975582,-0.27775388839154785,-0.3556955870464142,2.154376771371938,-1.4268192342223285,2.5120179384194765,2.901667094356799,2.969438661720516,0.49399797770153747,-0.9282200592238455,1.766572787294152,-0.097479223229612,-0.946755182472806,-1.3457003833488086,0.6953654555463337,1.9395409093103855,1.8426814558308888,1.8121900073020607,1.3577868807388138,-0.927373796075682,-0.9286301824503777,-0.9321173070312214,16.974000930786133
2017-01-25,-0.7995769053376263,0.12114169406839558,AAPL,2,0.4621528347793457,2.2068660079403903,-0.23942642281262616,0.4621761091561629,-0.7929617467540481,-0.7929617467540481,-0.8011904593447415,-0.8024857652024774,-0.7914955935139151,-0.09592842316252251,-0.11376590937368905,0.034273845137357026,-0.12627801344080147,-0.16997129361497704,0.11135184836736078,-4.091539584202237,-4.041012885923073,-3.7081054659596644,,-0.06543530881668706,-0.08872365729475919,-0.12364223933226351,1.3245666343523625,-0.3692207731997534,-0.49657685771280125,-0.19435235975313783,-0.3556955870464142,-1.1613432907617358,-1.5093352456225522,1.7167419720276706,1.8764797827508015,2.3751102189575795,-0.00071117832845204,-0.8009110369931576,0.7805120631874333,-0.1021255583971141,-0.7949839496587535,2.5809129048821164,0.473940605032362,1.6074758493895094,1.4799010406141306,1.4808344952736514,-1.5704896510354533,-0.7165384889890523,-0.8271909830707056,-0.7566160239927571,28.432559967041016
2017-01-25,-0.9279324925285125,-0.6117761230916028,TSLA,2,-0.07313548608504658,2.588930477099615,0.17471761333407718,-0.07311126427897745,-0.9351501489977073,-0.9351501489977073,-0.9361480885602609,-0.9149938629156629,-0.9540544044007095,-0.06814686497743144,-0.09828032342169979,0.07864435332125481,0.21529060036952297,0.040413403574284884,0.6022010951043602,1.2174626120557135,1.2446380635701786,1.0372061578432274,,-0.06471027945005407,-0.08798933486989803,-0.12395843836107255,1.088994656032607,-0.7479785240658573,-0.8672825610922374,-0.2835623978534584,-0.3556955870464142,2.22777898179908,-1.4520032786030999,2.566081945530775,3.0165217088174034,3.0793612177265537,0.5657292881494047,-0.9269325154261407,1.1087148230938157,-0.092098867580935,-0.9442114809058534,-1.3157016024988255,-0.05782501689427772,1.874631608226889,1.834628625888486,1.8282703689532724,1.1268005151336076,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.96466636657715
2017-01-26,-0.7994202309185732,-0.21696831373329697,AAPL,3,-0.0392625510037489,2.219329702315636,-0.21528231141061094,-0.039238389150808364,-0.7913584407026986,-0.7913584407026986,-0.8007427787547464,-0.8016193122666995,-0.7915928729304507,-0.09238188868070873,-0.1118652846563615,0.04017512863904615,-0.10715689414421252,-0.15973233941999568,0.14371614100818036,-3.65623067069521,-3.9665899957753865,-2.756335744580585,,-0.06471027945005407,-0.08798933486989803,-0.12395843836107255,1.577818207369648,-0.43443963116223655,-0.4964234424535565,-0.33896955625308545,-0.3556955870464142,-1.1888028148489844,-1.5207679309783877,1.8104380653174228,2.00601266497392,2.3326604253180037,0.007555047935860995,-0.7993754082624,1.0499624552068323,-0.10139586304874793,-0.7940365232386237,2.6747054279716433,-0.0239161596324517,1.6240539602354753,1.5738935202527753,1.4850815762061063,-1.8330666070451636,-0.7165384889890523,-0.8246466606750573,-0.7566160239927571,28.446557998657227
2017-01-26,-0.9293949934722474,-1.0296204756553045,TSLA,3,-0.30558411936102636,2.1369039559743745,-0.8567334608085568,-0.305559486134371,-0.9365778048620504,-0.9365778048620504,-0.9354280316879892,-0.9138362763427522,-0.9539062774540596,-0.06581929948578387,-0.09372715560476547,0.07223814690754533,0.23494987374285004,0.08239011349969746,0.535586537950903,1.1434366417752249,1.2272816463324052,0.882721986261056,,-0.06412301331718084,-0.08766475364278399,-0.12439267220527128,0.7471583023936884,-0.7681162173849861,-0.8688752338182701,-0.3685903623144219,-0.3315756752503402,1.7242557902423723,-1.2576992811972556,2.122133140154398,2.934063673025045,3.131192198185083,0.6196419763176767,-0.9277617988548611,0.8071905607600066,-0.08638410060629084,-0.9428304977707098,-1.150092830666624,-0.29147851802314917,1.5294094053808787,1.7492035966415582,1.8201626293401265,0.9700828923945307,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.833999633789062
2017-01-27,-0.7993941220734305,-0.540227231291647,AAPL,4,-0.05259783638371929,2.2215335751596155,-0.2110130674883114,-0.052573650928097806,-0.7914338160964489,-0.7914338160964489,-0.8003433860276411,-0.8009366527112739,-0.7915630831021789,-0.089913411478637,-0.10982200610477225,0.042042545395493465,-0.0939459793067908,-0.1487510595016348,0.15366713383016542,-3.364513964868395,-3.815468255029934,-2.277223920069279,,-0.06412301331718084,-0.08766475364278399,-0.12439267220527128,1.276267251515015,-0.44104145226098035,-0.49703398247979297,-0.3685903623144219,-0.3556955870464142,-1.2539651553461324,-1.5303074560042087,1.8104380653174235,2.0982438896508637,2.3318551990456418,0.016831926075806816,-0.7988433651140479,1.260333994984781,-0.09961059146130467,-0.7931984156050434,3.162330228923345,-0.03726136925745831,1.2461399642546374,1.5812793271554455,1.5059528464465382,-2.8742190523081947,-0.7165384889890523,-0.8246466606750573,-0.7566160239927571,28.44889068603516
2017-01-27,-0.9290666795479229,-1.0266396216957947,TSLA,4,0.001367415735564544,2.154469347984673,-0.816652090335742,0.0013915056758227048,-0.9377064754663145,-0.9377064754663145,-0.934769692009476,-0.9128606561040297,-0.9536640623629594,-0.06429069250097864,-0.08978876127991658,0.06508273835364155,0.24710071271339487,0.11826892856921095,0.4628610999296813,1.0786238480687191,1.1931582783561372,0.7771325737890319,,-0.06345454431342813,-0.08748419101513595,-0.12439937334563383,0.5206661006873178,-0.7742660952542498,-0.8709635049041339,-0.3685903623144219,-0.3044693634760276,1.3113087560612953,-0.8424853648092909,1.2089187631425995,2.5381680213447946,3.041813040817042,0.6567557466238567,-0.9281754314350247,0.9660006340751222,-0.08005907985063994,-0.9416439050845226,-1.1518276859737755,0.016710328772206944,1.168275838557238,1.6257806638118184,1.7743184006427952,0.9980619733639251,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.863332748413086
2017-01-30,-0.8002296905107842,0.00917913999485828,AAPL,0,-0.1405460958746893,1.780230739661291,-1.0658851865815409,-0.14052175475575432,-0.7932638043419792,-0.7932638043419792,-0.8000301311854678,-0.8005346283552663,-0.7913675622573382,-0.08921856492758233,-0.10804980967177696,0.03884608724823984,-0.09035121109507217,-0.13925894504452244,0.13571680877448022,-3.7607932971506433,-3.8526107837137724,-3.191635300010153,,-0.06345454431342813,-0.08748419101513595,-0.12439937334563383,0.6032496632117738,-0.4740212331940161,-0.5011998664194585,-0.3685903623144219,-0.27472169133363683,-1.3065527312999947,-1.408313295788238,-0.003720273257796671,1.4947683236665459,2.138963142892315,0.022778239737913496,-0.7993613189884546,0.7375452306998503,-0.09749245617209427,-0.7926130519622304,3.2485494178248473,-0.12541245331087925,0.7248520402004999,1.467495244536836,1.5347848741944612,-3.3009079214385153,-0.7165384889890523,-0.8246466606750573,-0.7566160239927571,28.374237060546875
2017-01-30,-0.9307977835084892,-0.8933828545481243,TSLA,0,-0.3533386043417984,1.6334478959444265,-1.3939481217092393,-0.35331388659247703,-0.9380677484311971,-0.9380677484311971,-0.9342720090563632,-0.9123514753755122,-0.9531862672864891,-0.06559384521742738,-0.08694718853350485,0.05190711271451228,0.2332467142037733,0.1437323441007724,0.3349727606596195,0.9578686751855751,1.1283910918801152,0.5822712503091301,,-0.0627679659421219,-0.08743598603870258,-0.12430318699031942,0.40338022692461206,-0.7295292354528979,-0.8678805443556591,-0.31538989248483307,-0.32307587091086815,1.2035950057108926,-0.9718777229705179,1.4024755248137926,2.327422045769342,2.910953261694799,0.6700574437871537,-0.9297503920584901,0.6548525880184021,-0.07735364419103077,-0.9407032233253723,-1.0564431045329383,-0.339689025073711,0.7876009164459273,1.497498175969551,1.6872585148366348,0.8422375559762946,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.708667755126953
2017-01-31,-0.8009607595229756,1.062890022752335,AAPL,1,-0.13007656787513563,1.4185891774899975,-1.3939481217092393,-0.1300522452866574,-0.7937695266144996,-0.7937695266144996,-0.7997848544049787,-0.8003121139840459,-0.7910953999950954,-0.0897914227887327,-0.10676549642273472,0.03294478796174864,-0.09359534448487705,-0.13241635317533496,0.10297490728581962,-4.083128409928658,-3.9895330082500426,-3.768154671093075,,-0.0627679659421219,-0.08743598603870258,-0.12430318699031942,0.3492780787804148,-0.4713706379023312,-0.5046015346318231,-0.3685903623144219,-0.35224979147293145,-1.352068919453242,-1.4269640561607582,-0.07101955438843784,1.039599222477934,1.8564467970813747,0.023536164170071015,-0.8002260408636295,0.17062649851128517,-0.09686445326952675,-0.7920868090971948,3.2418469662503027,-0.11490624773362258,0.0847220278583084,1.3317007299117178,1.4974067539930063,-3.437313032604735,-0.7165384889890523,-0.8246466606750573,-0.7566160239927571,28.30891990661621
2017-01-31,-0.9298277641253397,-0.8272582772773048,TSLA,1,0.11330912211725212,1.7104852241546333,-1.1836634648409787,0.11333301392718872,-0.9374448642547915,-0.9374448642547915,-0.933775461902871,-0.9118023631503808,-0.9527625929925073,-0.06613095533394502,-0.08480524024378124,0.04345810429448156,0.22661169495336983,0.16253514685439902,0.25273646296507335,0.8592598204285193,1.0509007817774192,0.4617092872157396,,-0.06277757930038626,-0.08740535207770364,-0.12421369804937198,0.40054919405981315,-0.7295288904580662,-0.8651521799394457,-0.35465100307020786,-0.3556955870464142,0.827227668148224,-1.0752868805527311,1.4522355257837112,2.1954745759573577,2.7756109932982747,0.6690246339048472,-0.9298418035298288,0.8399116362075514,-0.07313430795472667,-0.9397094650251847,-0.9907056110263278,0.12838071744971924,1.147746234577261,1.3958224631147496,1.5765856733320667,0.9295533432872635,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.795333862304688
2017-02-01,-0.7816389759219763,4.577442792590325,AAPL,2,1.9265871008547182,2.566225952033571,1.3104773251583774,1.9266077832679014,-0.7728450207691295,-0.7728450207691295,-0.7981354327631378,-0.795264459636104,-0.7938480658534409,-0.06908195864303472,-0.10126598728247879,0.08481390682100921,0.01722912706831667,-0.10306996085452905,0.3858342180189248,-2.892896699874927,-3.6666584637694597,-1.3529386179707326,,-0.06277757930038626,-0.08740535207770364,-0.12421369804937198,2.961633210172403,-0.04806163445431125,-0.46304360094978997,0.4241930810716062,-0.3556955870464142,-0.37971830832564585,-1.4611630236869486,2.1090085585407725,1.5180966317875952,1.8071956641924354,0.06467988051973902,-0.7870697889306695,0.9376967465423937,-0.09019380114457494,-0.7866265100382971,1.4816076391909134,1.8858275508684248,0.6004728448833577,1.7308006027778624,1.5369808396564233,-0.4930339762164251,-0.7165384889890523,-0.809693455051286,-0.7566160239927571,30.035219192504883
2017-02-01,-0.9318349856681424,-0.8602785820541299,TSLA,2,-0.40228210471889,1.1535936394970343,-1.3939481217092393,-0.40225730034241436,-0.9384489665778194,-0.9384489665778194,-0.9325689943391514,-0.9121689513924617,-0.9495383716032606,-0.0693577680466529,-0.08379829966785045,0.02958071412835562,0.19550602211926482,0.17079020956587987,0.12096366212416576,0.6377030153673665,0.9221471104036829,0.11973705533296757,,-0.06299146957659003,-0.08696930070944436,-0.12387439928686989,0.22331731043622652,-0.778245265642676,-0.8678575649269841,-0.3685903623144219,-0.3556955870464142,0.5478667574514282,-1.133180096869695,1.4522355257837123,2.1013346519360105,2.6490825464122634,0.647780660190392,-0.9313076001805386,0.55969707986756,-0.07046007349727695,-0.9387708617899743,-0.9729865369314875,-0.3891741466846332,1.1027321258720124,1.265134598522915,1.454496933357638,0.7488743461848552,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.615999221801758
2017-02-02,-0.7822134559079034,0.1957498096972194,AAPL,3,-0.11080097560046528,2.4349961738119004,1.0012321358425964,-0.11077668712866635,-0.7733451829123587,-0.7733451829123587,-0.7964977930331895,-0.7918921693706168,-0.7944655751980835,-0.05423987876307844,-0.09368184437382628,0.11066062511233152,0.09545905795388465,-0.06285089235673781,0.5235544155664744,-2.112173233892118,-3.1797462613000844,-0.19994897624611868,,-0.06299146957659003,-0.08696930070944436,-0.12387439928686989,1.8348768910166866,-0.4100502215376653,-0.4633650551751106,-0.3685903623144219,-0.3556955870464142,-0.5551285718604949,-1.4786781512927467,2.1090085585407725,1.8596001427404558,1.8807147735767067,0.12331840635554976,-0.7819570722960321,0.5723886723581286,-0.08278226548571478,-0.7849370995402416,1.5062836029836504,-0.0955719971062757,0.5263400175779998,1.8558902229754553,1.606241416938212,-0.5315036012270875,-0.7165384889890523,-0.809693455051286,-0.7566160239927571,29.9838924407959
2017-02-02,-0.9301113108801923,-1.1665508304291317,TSLA,3,0.24595151657937542,1.324832823764518,-1.0790433263728185,0.24597517361997434,-0.9384016199383933,-0.9384016199383933,-0.9316502080342473,-0.9117350071148139,-0.9480032299219238,-0.07045725392102743,-0.08323338539780156,0.024162491199571902,0.18411512824594164,0.1749145915256672,0.06921029328684855,0.5334447269654523,0.8000333525240004,0.05525542317771369,,-0.06353830015871934,-0.08655545484642897,-0.12364414915802839,0.1578648254450481,-0.7714926818024933,-0.8695741167414198,-0.3685903623144219,-0.32491411051014935,0.28121149288874425,-0.9285269782558123,0.7652884384911198,1.781123651415196,2.456885061395267,0.6197388060770257,-0.9307093373798194,0.6611412149796928,-0.06939764814317577,-0.9378655283995788,-0.7519132454215861,0.2602073373476793,1.4229582657218987,1.1489210963329524,1.3342265091732397,0.8395645528964348,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.770000457763672
2017-02-03,-0.7807773626840715,-0.3194257222232701,AAPL,4,0.08380968857286733,2.474601990724828,1.094563912480636,0.08383363259508872,-0.7726974706201565,-0.7726974706201565,-0.7948653903031401,-0.7888155451512016,-0.7947134756383215,-0.04180982948102353,-0.08495636374911884,0.12492555278265494,0.16002524828785403,-0.016904936031933222,0.5967187686378924,-1.5597824431100893,-2.6629268336721372,0.3457399323047079,,-0.06353830015871934,-0.08655545484642897,-0.12364414915802839,1.2540095598310053,-0.4098101051348263,-0.4636285572705866,-0.3685903623144219,-0.3556955870464142,-0.7054091388537674,-1.4936840195613152,2.1090085585407725,2.1033883370394677,2.0107544286988936,0.18950215394443734,-0.7792913697721098,0.7196436453175268,-0.07472057036603554,-0.7835793915275762,1.5186645904365461,0.09898995908729613,0.5280645783876475,1.881388203440994,1.7106308119072977,-0.4391293568097157,-0.7165384889890523,-0.809693455051286,-0.7566160239927571,30.112199783325195
2017-02-03,-0.9302754785164531,-1.2322765610433968,TSLA,4,-0.08368793927340969,1.2801061571384216,-1.1608344289889863,-0.08366369879011103,-0.9380253987797622,-0.9380253987797622,-0.9307306741216526,-0.9115671126263638,-0.9461230516188543,-0.07202282268015679,-0.08312031286516094,0.0185970282107052,0.1685948351779385,0.17486706901234297,0.01669507129479588,0.39939558244784173,0.6719801022160475,-0.07303511882477347,,-0.06433020354039276,-0.08621575914159602,-0.1233228964189987,0.15726782680539136,-0.7981414625796392,-0.873818351682728,-0.3685903623144219,-0.3556955870464142,0.1032135052399344,-0.9894456224712842,0.7652884384911204,1.552535484359939,2.246960404288676,0.5855406244745801,-0.9305084997306573,0.5233889862140189,-0.06860871727303258,-0.9368502687079917,-0.5567070701926611,-0.06839588521754764,1.338301222017493,1.0595574805902164,1.2237719502359956,0.7145115189657792,-0.9253856114581004,-0.9263812340272151,-0.9321173070312214,16.755332946777344
2017-02-06,-0.7776179362434444,-0.1885144533085287,AAPL,0,0.24939514638978355,2.5539291695062145,1.2814997493963889,0.24941879733535763,-0.7697271426272216,-0.7697271426272216,-0.7932447684146786,-0.7854028999269201,-0.79542186856497,-0.029372297735175832,-0.0753177442469445,0.136376052794217,0.22379770222458498,0.03344502931638867,0.6532017263153684,-1.163737143255369,-2.1805716272530606,0.5617150371326858,,-0.06433020354039276,-0.08621575914159602,-0.1233228964189987,1.0361963033912955,-0.37378091488470383,-0.4602627611855592,-0.25446468332965505,-0.3556955870464142,-0.6947951215038837,-1.5071473325318658,2.2122884602309645,2.3154751091489283,2.1710608165680076,0.2605230267807391,-0.7765069405065353,0.8809503693781413,-0.06522926790164067,-0.7818173706550832,1.702842704124532,0.26362268428135077,0.5038585299741386,1.8843549797288504,1.8500176787876879,-0.40218552775621796,-0.7165384889890523,-0.8072415573378864,-0.7566160239927571,30.39447784423828
